Warszawa;2020-12-10;23.45
Warszawa;2020-12-11;26.8
Warszawa;2020-12-12;31.02
Warszawa;2020-12-13;39.93
Warszawa;2020-12-14;25.08
Warszawa;2020-12-15;19.85
Warszawa;2020-12-16;12.73
Warszawa;2020-12-17;31.91
Warszawa;2020-12-18;37.78
Warszawa;2020-12-19;10.69
Warszawa;2020-12-20;18.85
Warszawa;2020-12-21;-9.57
Warszawa;2020-12-22;37.26
Warszawa;2020-12-23;-8.09
Warszawa;2020-12-24;18.44
Warszawa;2020-12-25;1.84
Warszawa;2020-12-26;27.92
Warszawa;2020-12-27;24.43
Warszawa;2020-12-28;8.62
Warszawa;2020-12-29;-1.94
Warszawa;2020-12-30;21.34
Warszawa;2020-12-31;20.45
Warszawa;2021-01-01;6.76
Warszawa;2021-01-02;5.25
Warszawa;2021-01-03;-7.46
Warszawa;2021-01-04;8.09
Warszawa;2021-01-05;35.57
Warszawa;2021-01-06;34.02
Warszawa;2021-01-07;-8.54
Warszawa;2021-01-08;-8.91
Warszawa;2021-01-09;21.77
Warszawa;2021-01-10;16.94
Warszawa;2021-01-11;-1.43
Warszawa;2021-01-12;0.45
Warszawa;2021-01-13;-1.0
Warszawa;2021-01-14;18.87
Warszawa;2021-01-15;24.6
Warszawa;2021-01-16;6.29
Warszawa;2021-01-17;-4.25
Warszawa;2021-01-18;35.57
Warszawa;2021-01-19;37.68
Warszawa;2021-01-20;12.86
Warszawa;2021-01-21;7.46
Warszawa;2021-01-22;30.32
Warszawa;2021-01-23;6.14
Warszawa;2021-01-24;-3.9
Warszawa;2021-01-25;-3.85
Warszawa;2021-01-26;27.93
Warszawa;2021-01-27;15.64
Warszawa;2021-01-28;-3.18
Warszawa;2021-01-29;6.8
Warszawa;2021-01-30;11.9
Warszawa;2021-01-31;-8.52
Warszawa;2021-02-01;27.26
Warszawa;2021-02-02;-7.05
Warszawa;2021-02-03;30.45
Warszawa;2021-02-04;5.92
Warszawa;2021-02-05;28.29
Warszawa;2021-02-06;-7.13
Warszawa;2021-02-07;3.91
Warszawa;2021-02-08;10.5
Warszawa;2021-02-09;30.47
Warszawa;2021-02-10;21.39
Warszawa;2021-02-11;-7.38
Warszawa;2021-02-12;8.48
Warszawa;2021-02-13;1.35
Warszawa;2021-02-14;27.56
Warszawa;2021-02-15;35.77
Warszawa;2021-02-16;4.37
Warszawa;2021-02-17;9.95
Warszawa;2021-02-18;6.13
Warszawa;2021-02-19;25.39
Warszawa;2021-02-20;3.23
Warszawa;2021-02-21;-6.58
Warszawa;2021-02-22;4.46
Warszawa;2021-02-23;20.23
Warszawa;2021-02-24;22.01
Warszawa;2021-02-25;3.8
Warszawa;2021-02-26;5.4
Warszawa;2021-02-27;11.42
Warszawa;2021-02-28;25.2
Warszawa;2021-03-01;33.27
Warszawa;2021-03-02;14.36
Warszawa;2021-03-03;21.69
Warszawa;2021-03-04;21.52
Warszawa;2021-03-05;-7.24
Warszawa;2021-03-06;14.59
Warszawa;2021-03-07;8.93
Warszawa;2021-03-08;7.65
Warszawa;2021-03-09;21.1
Warszawa;2021-03-10;4.69
Warszawa;2021-03-11;28.99
Warszawa;2021-03-12;14.59
Warszawa;2021-03-13;20.47
Warszawa;2021-03-14;23.41
Warszawa;2021-03-15;10.98
Warszawa;2021-03-16;0.16
Warszawa;2021-03-17;34.97
Warszawa;2021-03-18;-5.33
Warszawa;2021-03-19;25.94
Warszawa;2021-03-20;33.0
Warszawa;2021-03-21;31.87
Warszawa;2021-03-22;-3.5
Warszawa;2021-03-23;33.9
Warszawa;2021-03-24;1.05
Warszawa;2021-03-25;-4.9
Warszawa;2021-03-26;-6.07
Warszawa;2021-03-27;-1.01
Warszawa;2021-03-28;25.57
Warszawa;2021-03-29;34.78
Warszawa;2021-03-30;-1.36
Warszawa;2021-03-31;-9.99
Warszawa;2021-04-01;13.99
Warszawa;2021-04-02;33.28
Warszawa;2021-04-03;13.8
Warszawa;2021-04-04;39.12
Warszawa;2021-04-05;3.39
Warszawa;2021-04-06;-7.24
Warszawa;2021-04-07;29.07
Warszawa;2021-04-08;5.85
Warszawa;2021-04-09;28.2
Warszawa;2021-04-10;18.06
Warszawa;2021-04-11;17.27
Warszawa;2021-04-12;13.48
Warszawa;2021-04-13;18.34
Warszawa;2021-04-14;18.93
Warszawa;2021-04-15;-9.99
Warszawa;2021-04-16;-4.3
Warszawa;2021-04-17;17.51
Warszawa;2021-04-18;32.32
Warszawa;2021-04-19;20.62
Warszawa;2021-04-20;24.39
Warszawa;2021-04-21;37.15
Warszawa;2021-04-22;20.85
Warszawa;2021-04-23;24.4
Warszawa;2021-04-24;22.59
Warszawa;2021-04-25;25.73
Warszawa;2021-04-26;19.03
Warszawa;2021-04-27;27.87
Warszawa;2021-04-28;17.48
Warszawa;2021-04-29;30.63
Warszawa;2021-04-30;36.69
Warszawa;2021-05-01;29.5
Warszawa;2021-05-02;5.83
Warszawa;2021-05-03;8.7
Warszawa;2021-05-04;13.68
Warszawa;2021-05-05;-4.59
Warszawa;2021-05-06;18.39
Warszawa;2021-05-07;-3.04
Warszawa;2021-05-08;27.53
Warszawa;2021-05-09;16.81
Warszawa;2021-05-10;-2.76
Warszawa;2021-05-11;1.9
Warszawa;2021-05-12;19.53
Warszawa;2021-05-13;-5.94
Warszawa;2021-05-14;36.31
Warszawa;2021-05-15;2.43
Warszawa;2021-05-16;-6.65
Warszawa;2021-05-17;36.2
Warszawa;2021-05-18;0.66
Warszawa;2021-05-19;5.11
Warszawa;2021-05-20;33.13
Warszawa;2021-05-21;23.62
Warszawa;2021-05-22;38.71
Warszawa;2021-05-23;39.2
Warszawa;2021-05-24;11.37
Warszawa;2021-05-25;37.05
Warszawa;2021-05-26;-0.68
Warszawa;2021-05-27;12.0
Warszawa;2021-05-28;20.95
Warszawa;2021-05-29;19.57
Warszawa;2021-05-30;37.6
Warszawa;2021-05-31;32.87
Warszawa;2021-06-01;39.12
Warszawa;2021-06-02;32.75
Warszawa;2021-06-03;4.6
Warszawa;2021-06-04;9.32
Warszawa;2021-06-05;6.63
Warszawa;2021-06-06;8.31
Warszawa;2021-06-07;11.06
Warszawa;2021-06-08;-9.59
Warszawa;2021-06-09;9.41
Warszawa;2021-06-10;-0.63
Warszawa;2021-06-11;26.79
Warszawa;2021-06-12;9.46
Warszawa;2021-06-13;-5.04
Warszawa;2021-06-14;10.84
Warszawa;2021-06-15;31.35
Warszawa;2021-06-16;23.54
Warszawa;2021-06-17;39.9
Warszawa;2021-06-18;0.25
Warszawa;2021-06-19;26.9
Warszawa;2021-06-20;38.24
Warszawa;2021-06-21;19.19
Warszawa;2021-06-22;-7.6
Warszawa;2021-06-23;-3.77
Warszawa;2021-06-24;5.56
Warszawa;2021-06-25;36.16
Warszawa;2021-06-26;32.48
Warszawa;2021-06-27;26.35
Warszawa;2021-06-28;-3.43
Warszawa;2021-06-29;13.51
Warszawa;2021-06-30;8.92
Warszawa;2021-07-01;38.75
Warszawa;2021-07-02;6.42
Warszawa;2021-07-03;26.87
Warszawa;2021-07-04;-4.96
Warszawa;2021-07-05;36.22
Warszawa;2021-07-06;6.3
Warszawa;2021-07-07;-8.46
Warszawa;2021-07-08;8.87
Warszawa;2021-07-09;-6.12
Warszawa;2021-07-10;32.46
Warszawa;2021-07-11;22.18
Warszawa;2021-07-12;35.49
Warszawa;2021-07-13;15.45
Warszawa;2021-07-14;6.94
Warszawa;2021-07-15;-4.31
Warszawa;2021-07-16;19.65
Warszawa;2021-07-17;6.1
Warszawa;2021-07-18;0.18
Warszawa;2021-07-19;10.54
Warszawa;2021-07-20;23.42
Warszawa;2021-07-21;38.46
Warszawa;2021-07-22;6.27
Warszawa;2021-07-23;0.54
Warszawa;2021-07-24;-2.39
Warszawa;2021-07-25;17.2
Warszawa;2021-07-26;14.17
Warszawa;2021-07-27;12.49
Warszawa;2021-07-28;34.91
Warszawa;2021-07-29;21.4
Warszawa;2021-07-30;-5.86
Warszawa;2021-07-31;32.75
Warszawa;2021-08-01;-5.21
Warszawa;2021-08-02;13.69
Warszawa;2021-08-03;0.95
Warszawa;2021-08-04;37.81
Warszawa;2021-08-05;14.55
Warszawa;2021-08-06;12.75
Warszawa;2021-08-07;2.01
Warszawa;2021-08-08;25.22
Warszawa;2021-08-09;-9.01
Warszawa;2021-08-10;7.0
Warszawa;2021-08-11;35.79
Warszawa;2021-08-12;39.36
Warszawa;2021-08-13;13.44
Warszawa;2021-08-14;5.41
Warszawa;2021-08-15;7.26
Warszawa;2021-08-16;8.12
Warszawa;2021-08-17;35.69
Warszawa;2021-08-18;32.05
Warszawa;2021-08-19;26.07
Warszawa;2021-08-20;37.12
Warszawa;2021-08-21;5.62
Warszawa;2021-08-22;10.01
Warszawa;2021-08-23;12.99
Warszawa;2021-08-24;36.02
Warszawa;2021-08-25;25.62
Warszawa;2021-08-26;-2.23
Warszawa;2021-08-27;24.25
Warszawa;2021-08-28;18.42
Warszawa;2021-08-29;36.95
Warszawa;2021-08-30;5.42
Warszawa;2021-08-31;-4.08
Warszawa;2021-09-01;19.89
Warszawa;2021-09-02;7.87
Warszawa;2021-09-03;16.95
Warszawa;2021-09-04;36.35
Warszawa;2021-09-05;18.08
Warszawa;2021-09-06;5.5
Warszawa;2021-09-07;-6.52
Warszawa;2021-09-08;32.99
Warszawa;2021-09-09;-1.78
Warszawa;2021-09-10;-6.21
Warszawa;2021-09-11;0.88
Warszawa;2021-09-12;11.61
Warszawa;2021-09-13;16.77
Warszawa;2021-09-14;2.79
Warszawa;2021-09-15;33.57
Warszawa;2021-09-16;36.99
Warszawa;2021-09-17;11.6
Warszawa;2021-09-18;-0.04
Warszawa;2021-09-19;11.79
Warszawa;2021-09-20;11.37
Warszawa;2021-09-21;-1.95
Warszawa;2021-09-22;19.05
Warszawa;2021-09-23;10.14
Warszawa;2021-09-24;20.24
Warszawa;2021-09-25;-2.06
Warszawa;2021-09-26;-0.07
Warszawa;2021-09-27;9.57
Warszawa;2021-09-28;31.82
Warszawa;2021-09-29;35.12
Warszawa;2021-09-30;32.15
Warszawa;2021-10-01;23.39
Warszawa;2021-10-02;34.53
Warszawa;2021-10-03;4.29
Warszawa;2021-10-04;-0.5
Warszawa;2021-10-05;-6.08
Warszawa;2021-10-06;8.73
Warszawa;2021-10-07;30.52
Warszawa;2021-10-08;22.75
Warszawa;2021-10-09;9.26
Warszawa;2021-10-10;4.16
Warszawa;2021-10-11;28.88
Warszawa;2021-10-12;-6.79
Warszawa;2021-10-13;7.8
Warszawa;2021-10-14;35.98
Warszawa;2021-10-15;26.51
Warszawa;2021-10-16;37.95
Warszawa;2021-10-17;20.48
Warszawa;2021-10-18;5.24
Warszawa;2021-10-19;30.08
Warszawa;2021-10-20;-1.27
Warszawa;2021-10-21;10.02
Warszawa;2021-10-22;36.62
Warszawa;2021-10-23;32.95
Warszawa;2021-10-24;-5.52
Warszawa;2021-10-25;18.56
Warszawa;2021-10-26;0.6
Warszawa;2021-10-27;36.92
Warszawa;2021-10-28;6.96
Warszawa;2021-10-29;-2.31
Warszawa;2021-10-30;39.5
Warszawa;2021-10-31;11.4
Warszawa;2021-11-01;-2.18
Warszawa;2021-11-02;3.55
Warszawa;2021-11-03;-8.69
Warszawa;2021-11-04;27.62
Warszawa;2021-11-05;5.17
Warszawa;2021-11-06;5.08
Warszawa;2021-11-07;30.94
Warszawa;2021-11-08;4.14
Warszawa;2021-11-09;5.92
Warszawa;2021-11-10;13.3
Warszawa;2021-11-11;35.56
Warszawa;2021-11-12;32.33
Warszawa;2021-11-13;24.35
Warszawa;2021-11-14;4.24
Warszawa;2021-11-15;37.05
Warszawa;2021-11-16;29.88
Warszawa;2021-11-17;18.75
Warszawa;2021-11-18;4.91
Warszawa;2021-11-19;37.87
Warszawa;2021-11-20;25.02
Warszawa;2021-11-21;32.54
Warszawa;2021-11-22;29.34
Warszawa;2021-11-23;-4.08
Warszawa;2021-11-24;21.24
Warszawa;2021-11-25;2.26
Warszawa;2021-11-26;36.79
Warszawa;2021-11-27;18.4
Warszawa;2021-11-28;34.46
Warszawa;2021-11-29;28.12
Warszawa;2021-11-30;29.14
Warszawa;2021-12-01;17.27
Warszawa;2021-12-02;22.95
Warszawa;2021-12-03;37.76
Warszawa;2021-12-04;36.1
Warszawa;2021-12-05;1.16
Warszawa;2021-12-06;22.17
Warszawa;2021-12-07;26.48
Warszawa;2021-12-08;32.81
Warszawa;2021-12-09;39.15
Warszawa;2021-12-10;16.23
Warszawa;2021-12-11;-6.68
Warszawa;2021-12-12;37.76
Warszawa;2021-12-13;31.9
Warszawa;2021-12-14;9.5
Warszawa;2021-12-15;35.5
Warszawa;2021-12-16;3.82
Warszawa;2021-12-17;5.91
Warszawa;2021-12-18;36.51
Warszawa;2021-12-19;29.32
Warszawa;2021-12-20;38.66
Warszawa;2021-12-21;19.81
Warszawa;2021-12-22;0.38
Warszawa;2021-12-23;11.98
Warszawa;2021-12-24;9.59
Warszawa;2021-12-25;24.85
Warszawa;2021-12-26;6.15
Warszawa;2021-12-27;3.92
Warszawa;2021-12-28;22.92
Warszawa;2021-12-29;29.4
Warszawa;2021-12-30;20.18
Warszawa;2021-12-31;16.65
Warszawa;2022-01-01;22.44
Warszawa;2022-01-02;-7.54
Warszawa;2022-01-03;-2.36
Warszawa;2022-01-04;37.41
Warszawa;2022-01-05;37.69
Warszawa;2022-01-06;12.03
Warszawa;2022-01-07;37.62
Warszawa;2022-01-08;5.67
Warszawa;2022-01-09;23.54
Warszawa;2022-01-10;-0.34
Warszawa;2022-01-11;13.35
Warszawa;2022-01-12;4.73
Warszawa;2022-01-13;-3.44
Warszawa;2022-01-14;16.45
Warszawa;2022-01-15;-0.74
Warszawa;2022-01-16;37.07
Warszawa;2022-01-17;17.86
Warszawa;2022-01-18;-7.95
Warszawa;2022-01-19;26.53
Warszawa;2022-01-20;11.0
Warszawa;2022-01-21;-3.12
Warszawa;2022-01-22;-2.85
Warszawa;2022-01-23;39.33
Warszawa;2022-01-24;-3.89
Warszawa;2022-01-25;37.99
Warszawa;2022-01-26;-6.24
Warszawa;2022-01-27;24.08
Warszawa;2022-01-28;-0.49
Warszawa;2022-01-29;37.09
Warszawa;2022-01-30;4.68
Warszawa;2022-01-31;6.2
Warszawa;2022-02-01;19.37
Warszawa;2022-02-02;15.46
Warszawa;2022-02-03;-1.71
Warszawa;2022-02-04;-7.32
Warszawa;2022-02-05;24.21
Warszawa;2022-02-06;32.58
Warszawa;2022-02-07;-5.76
Warszawa;2022-02-08;-0.85
Warszawa;2022-02-09;14.3
Warszawa;2022-02-10;-8.51
Warszawa;2022-02-11;8.98
Warszawa;2022-02-12;17.41
Warszawa;2022-02-13;11.74
Warszawa;2022-02-14;-2.18
Warszawa;2022-02-15;-5.25
Warszawa;2022-02-16;9.02
Warszawa;2022-02-17;30.54
Warszawa;2022-02-18;6.43
Warszawa;2022-02-19;14.69
Warszawa;2022-02-20;-3.23
Warszawa;2022-02-21;-8.53
Warszawa;2022-02-22;11.93
Warszawa;2022-02-23;6.16
Warszawa;2022-02-24;14.3
Warszawa;2022-02-25;5.53
Warszawa;2022-02-26;6.51
Warszawa;2022-02-27;7.74
Warszawa;2022-02-28;3.01
Warszawa;2022-03-01;-7.49
Warszawa;2022-03-02;6.43
Warszawa;2022-03-03;32.94
Warszawa;2022-03-04;-0.16
Warszawa;2022-03-05;7.06
Warszawa;2022-03-06;30.14
Warszawa;2022-03-07;35.05
Warszawa;2022-03-08;8.12
Warszawa;2022-03-09;-6.47
Warszawa;2022-03-10;37.96
Warszawa;2022-03-11;3.58
Warszawa;2022-03-12;33.75
Warszawa;2022-03-13;3.62
Warszawa;2022-03-14;-5.76
Warszawa;2022-03-15;-7.1
Warszawa;2022-03-16;10.41
Warszawa;2022-03-17;33.1
Warszawa;2022-03-18;-6.09
Warszawa;2022-03-19;16.85
Warszawa;2022-03-20;-7.39
Warszawa;2022-03-21;-0.09
Warszawa;2022-03-22;14.96
Warszawa;2022-03-23;2.13
Warszawa;2022-03-24;38.0
Warszawa;2022-03-25;14.64
Warszawa;2022-03-26;36.76
Warszawa;2022-03-27;34.16
Warszawa;2022-03-28;34.73
Warszawa;2022-03-29;37.37
Warszawa;2022-03-30;25.87
Warszawa;2022-03-31;37.75
Warszawa;2022-04-01;-1.06
Warszawa;2022-04-02;7.44
Warszawa;2022-04-03;18.85
Warszawa;2022-04-04;15.06
Warszawa;2022-04-05;4.03
Warszawa;2022-04-06;19.27
Warszawa;2022-04-07;26.2
Warszawa;2022-04-08;39.94
Warszawa;2022-04-09;11.51
Warszawa;2022-04-10;22.45
Warszawa;2022-04-11;1.37
Warszawa;2022-04-12;1.66
Warszawa;2022-04-13;39.78
Warszawa;2022-04-14;14.2
Warszawa;2022-04-15;22.14
Warszawa;2022-04-16;-3.1
Warszawa;2022-04-17;17.35
Warszawa;2022-04-18;39.58
Warszawa;2022-04-19;18.36
Warszawa;2022-04-20;38.08
Warszawa;2022-04-21;-2.4
Warszawa;2022-04-22;19.09
Warszawa;2022-04-23;2.71
Warszawa;2022-04-24;2.63
Warszawa;2022-04-25;3.86
Warszawa;2022-04-26;33.26
Warszawa;2022-04-27;20.32
Warszawa;2022-04-28;28.07
Warszawa;2022-04-29;34.58
Warszawa;2022-04-30;15.37
Warszawa;2022-05-01;1.81
Warszawa;2022-05-02;-5.08
Warszawa;2022-05-03;34.6
Warszawa;2022-05-04;28.75
Warszawa;2022-05-05;14.81
Warszawa;2022-05-06;23.25
Warszawa;2022-05-07;22.58
Warszawa;2022-05-08;35.25
Warszawa;2022-05-09;-9.02
Warszawa;2022-05-10;20.6
Warszawa;2022-05-11;-7.02
Warszawa;2022-05-12;-5.5
Warszawa;2022-05-13;-2.82
Warszawa;2022-05-14;30.25
Warszawa;2022-05-15;5.39
Warszawa;2022-05-16;4.71
Warszawa;2022-05-17;24.22
Warszawa;2022-05-18;35.49
Warszawa;2022-05-19;38.84
Warszawa;2022-05-20;28.79
Warszawa;2022-05-21;20.89
Warszawa;2022-05-22;30.22
Warszawa;2022-05-23;-7.11
Warszawa;2022-05-24;-3.92
Warszawa;2022-05-25;9.83
Warszawa;2022-05-26;-7.68
Warszawa;2022-05-27;14.88
Warszawa;2022-05-28;26.05
Warszawa;2022-05-29;31.61
Warszawa;2022-05-30;1.3
Warszawa;2022-05-31;37.7
Warszawa;2022-06-01;18.96
Warszawa;2022-06-02;33.16
Warszawa;2022-06-03;39.02
Warszawa;2022-06-04;12.99
Warszawa;2022-06-05;35.45
Warszawa;2022-06-06;5.08
Warszawa;2022-06-07;14.38
Warszawa;2022-06-08;1.72
Warszawa;2022-06-09;30.02
Warszawa;2022-06-10;4.8
Warszawa;2022-06-11;36.71
Warszawa;2022-06-12;-7.27
Warszawa;2022-06-13;30.33
Warszawa;2022-06-14;7.13
Warszawa;2022-06-15;5.77
Warszawa;2022-06-16;31.16
Warszawa;2022-06-17;-5.35
Warszawa;2022-06-18;21.64
Warszawa;2022-06-19;1.66
Warszawa;2022-06-20;28.58
Warszawa;2022-06-21;-9.38
Warszawa;2022-06-22;39.41
Warszawa;2022-06-23;19.94
Warszawa;2022-06-24;3.66
Warszawa;2022-06-25;14.99
Warszawa;2022-06-26;24.5
Warszawa;2022-06-27;27.25
Warszawa;2022-06-28;-4.5
Warszawa;2022-06-29;15.68
Warszawa;2022-06-30;38.04
Warszawa;2022-07-01;13.66
Warszawa;2022-07-02;3.51
Warszawa;2022-07-03;30.49
Warszawa;2022-07-04;9.97
Warszawa;2022-07-05;-0.69
Warszawa;2022-07-06;32.14
Warszawa;2022-07-07;21.75
Warszawa;2022-07-08;26.94
Warszawa;2022-07-09;1.62
Warszawa;2022-07-10;32.27
Warszawa;2022-07-11;-4.8
Warszawa;2022-07-12;2.44
Warszawa;2022-07-13;-9.77
Warszawa;2022-07-14;17.95
Warszawa;2022-07-15;10.37
Warszawa;2022-07-16;27.79
Warszawa;2022-07-17;29.46
Warszawa;2022-07-18;-9.0
Warszawa;2022-07-19;26.95
Warszawa;2022-07-20;20.56
Warszawa;2022-07-21;16.4
Warszawa;2022-07-22;-7.34
Warszawa;2022-07-23;-9.87
Warszawa;2022-07-24;23.06
Warszawa;2022-07-25;0.97
Warszawa;2022-07-26;13.8
Warszawa;2022-07-27;28.06
Warszawa;2022-07-28;-1.17
Warszawa;2022-07-29;-5.14
Warszawa;2022-07-30;11.33
Warszawa;2022-07-31;5.57
Warszawa;2022-08-01;10.21
Warszawa;2022-08-02;-8.93
Warszawa;2022-08-03;15.66
Warszawa;2022-08-04;2.41
Warszawa;2022-08-05;-3.41
Warszawa;2022-08-06;19.44
Warszawa;2022-08-07;16.02
Warszawa;2022-08-08;-8.82
Warszawa;2022-08-09;-8.16
Warszawa;2022-08-10;-0.1
Warszawa;2022-08-11;12.46
Warszawa;2022-08-12;32.9
Warszawa;2022-08-13;33.88
Warszawa;2022-08-14;30.78
Warszawa;2022-08-15;38.74
Warszawa;2022-08-16;33.19
Warszawa;2022-08-17;20.24
Warszawa;2022-08-18;14.15
Warszawa;2022-08-19;3.02
Warszawa;2022-08-20;35.73
Warszawa;2022-08-21;15.92
Warszawa;2022-08-22;15.35
Warszawa;2022-08-23;37.36
Warszawa;2022-08-24;13.56
Warszawa;2022-08-25;11.57
Warszawa;2022-08-26;32.13
Warszawa;2022-08-27;-1.25
Warszawa;2022-08-28;38.17
Warszawa;2022-08-29;6.91
Warszawa;2022-08-30;-0.2
Warszawa;2022-08-31;28.97
Warszawa;2022-09-01;-8.65
Warszawa;2022-09-02;1.98
Warszawa;2022-09-03;32.65
Warszawa;2022-09-04;21.51
Warszawa;2022-09-05;-1.74
Warszawa;2022-09-06;38.42
Warszawa;2022-09-07;4.17
Warszawa;2022-09-08;9.47
Warszawa;2022-09-09;-2.84
Warszawa;2022-09-10;-8.54
Warszawa;2022-09-11;2.21
Warszawa;2022-09-12;14.57
Warszawa;2022-09-13;36.87
Warszawa;2022-09-14;3.56
Warszawa;2022-09-15;-1.63
Warszawa;2022-09-16;32.27
Warszawa;2022-09-17;5.39
Warszawa;2022-09-18;34.45
Warszawa;2022-09-19;-4.86
Warszawa;2022-09-20;10.45
Warszawa;2022-09-21;-7.67
Warszawa;2022-09-22;-7.16
Warszawa;2022-09-23;-8.13
Warszawa;2022-09-24;-1.27
Warszawa;2022-09-25;36.01
Warszawa;2022-09-26;18.07
Warszawa;2022-09-27;37.77
Warszawa;2022-09-28;38.65
Warszawa;2022-09-29;-2.7
Warszawa;2022-09-30;-6.88
Warszawa;2022-10-01;31.21
Warszawa;2022-10-02;32.28
Warszawa;2022-10-03;9.46
Warszawa;2022-10-04;34.17
Warszawa;2022-10-05;35.56
Warszawa;2022-10-06;4.72
Warszawa;2022-10-07;15.62
Warszawa;2022-10-08;22.85
Warszawa;2022-10-09;2.69
Warszawa;2022-10-10;7.65
Warszawa;2022-10-11;14.58
Warszawa;2022-10-12;18.69
Warszawa;2022-10-13;10.33
Warszawa;2022-10-14;10.68
Warszawa;2022-10-15;12.74
Warszawa;2022-10-16;-1.87
Warszawa;2022-10-17;38.29
Warszawa;2022-10-18;0.94
Warszawa;2022-10-19;17.7
Warszawa;2022-10-20;16.45
Warszawa;2022-10-21;25.05
Warszawa;2022-10-22;2.74
Warszawa;2022-10-23;0.04
Warszawa;2022-10-24;31.74
Warszawa;2022-10-25;22.06
Warszawa;2022-10-26;27.3
Warszawa;2022-10-27;9.3
Warszawa;2022-10-28;23.13
Warszawa;2022-10-29;-5.47
Warszawa;2022-10-30;13.36
Warszawa;2022-10-31;4.29
Warszawa;2022-11-01;28.15
Warszawa;2022-11-02;19.57
Warszawa;2022-11-03;15.15
Warszawa;2022-11-04;13.9
Warszawa;2022-11-05;21.72
Warszawa;2022-11-06;15.83
Warszawa;2022-11-07;4.34
Warszawa;2022-11-08;1.9
Warszawa;2022-11-09;5.32
Warszawa;2022-11-10;36.33
Warszawa;2022-11-11;8.04
Warszawa;2022-11-12;32.71
Warszawa;2022-11-13;-7.77
Warszawa;2022-11-14;17.37
Warszawa;2022-11-15;29.5
Warszawa;2022-11-16;4.45
Warszawa;2022-11-17;31.01
Warszawa;2022-11-18;6.64
Warszawa;2022-11-19;19.11
Warszawa;2022-11-20;6.84
Warszawa;2022-11-21;14.76
Warszawa;2022-11-22;29.95
Warszawa;2022-11-23;17.07
Warszawa;2022-11-24;11.89
Warszawa;2022-11-25;-8.24
Warszawa;2022-11-26;32.81
Warszawa;2022-11-27;13.72
Warszawa;2022-11-28;22.3
Warszawa;2022-11-29;24.72
Warszawa;2022-11-30;33.01
Warszawa;2022-12-01;-3.33
Warszawa;2022-12-02;10.65
Warszawa;2022-12-03;38.55
Warszawa;2022-12-04;27.94
Warszawa;2022-12-05;37.03
Warszawa;2022-12-06;10.95
Warszawa;2022-12-07;3.44
Warszawa;2022-12-08;25.08
Warszawa;2022-12-09;32.07
Warszawa;2022-12-10;28.88
Warszawa;2022-12-11;39.56
Warszawa;2022-12-12;14.58
Warszawa;2022-12-13;37.85
Warszawa;2022-12-14;31.21
Warszawa;2022-12-15;5.77
Warszawa;2022-12-16;24.03
Warszawa;2022-12-17;-0.92
Warszawa;2022-12-18;-9.92
Warszawa;2022-12-19;15.73
Warszawa;2022-12-20;38.06
Warszawa;2022-12-21;16.02
Warszawa;2022-12-22;11.86
Warszawa;2022-12-23;23.02
Warszawa;2022-12-24;27.9
Warszawa;2022-12-25;37.13
Warszawa;2022-12-26;-2.43
Warszawa;2022-12-27;-6.66
Warszawa;2022-12-28;31.53
Warszawa;2022-12-29;-6.91
Warszawa;2022-12-30;38.45
Warszawa;2022-12-31;0.73
Warszawa;2023-01-01;-4.4
Warszawa;2023-01-02;19.54
Warszawa;2023-01-03;-5.74
Warszawa;2023-01-04;33.97
Warszawa;2023-01-05;20.94
Warszawa;2023-01-06;11.41
Warszawa;2023-01-07;10.88
Warszawa;2023-01-08;3.7
Warszawa;2023-01-09;8.38
Warszawa;2023-01-10;0.27
Warszawa;2023-01-11;-4.43
Warszawa;2023-01-12;8.32
Warszawa;2023-01-13;16.95
Warszawa;2023-01-14;18.96
Warszawa;2023-01-15;1.15
Warszawa;2023-01-16;-6.06
Warszawa;2023-01-17;1.23
Warszawa;2023-01-18;6.26
Warszawa;2023-01-19;-6.38
Warszawa;2023-01-20;38.54
Warszawa;2023-01-21;-4.57
Warszawa;2023-01-22;-9.18
Warszawa;2023-01-23;-2.79
Warszawa;2023-01-24;21.05
Warszawa;2023-01-25;24.87
Warszawa;2023-01-26;6.87
Warszawa;2023-01-27;24.79
Warszawa;2023-01-28;11.23
Warszawa;2023-01-29;28.82
Warszawa;2023-01-30;28.38
Warszawa;2023-01-31;26.16
Warszawa;2023-02-01;16.1
Warszawa;2023-02-02;25.06
Warszawa;2023-02-03;0.4
Warszawa;2023-02-04;2.67
Warszawa;2023-02-05;28.06
Warszawa;2023-02-06;12.74
Warszawa;2023-02-07;19.74
Warszawa;2023-02-08;16.97
Warszawa;2023-02-09;7.39
Warszawa;2023-02-10;9.18
Warszawa;2023-02-11;31.35
Warszawa;2023-02-12;31.78
Warszawa;2023-02-13;34.14
Warszawa;2023-02-14;10.29
Warszawa;2023-02-15;-8.04
Warszawa;2023-02-16;29.79
Warszawa;2023-02-17;26.93
Warszawa;2023-02-18;11.17
Warszawa;2023-02-19;30.6
Warszawa;2023-02-20;-3.81
Warszawa;2023-02-21;-6.68
Warszawa;2023-02-22;33.45
Warszawa;2023-02-23;16.17
Warszawa;2023-02-24;11.29
Warszawa;2023-02-25;-9.96
Warszawa;2023-02-26;22.21
Warszawa;2023-02-27;37.32
Warszawa;2023-02-28;-7.58
Warszawa;2023-03-01;-8.9
Warszawa;2023-03-02;20.84
Warszawa;2023-03-03;11.6
